Q8K4P1	Q8K4P1
Q8K4P1	Q8NG41
Q9CQM6	Q9CQM6
A3KG93	A3KG93
A3KG93	Q6ZQ88
A3KG93	O60341
A3KG93	B3STT9
A3KG93	O60341-2
Q86TI2-2	Q86TI2-2
Q86TI2-2	Q86TI2
Q86TI2-2	Q8BVG4
Q86TI2-2	XP_001061312
Q86TI2-2	Q80YA7
Q86TI2-2	Q6V1X1
Q8IWZ4	Q8IWZ4
Q8IWZ4	P0CI25
Q8IWZ4	A6NDI0
Q8IWZ4	C9J1S8
Q8IWZ4	Q9BSJ1
Q8IWZ4	P0CI26
Q6AZB0	Q6AZB0
Q6AZB0	Q9BWV1
Q5VY09	Q5VY09
Q16378	Q16378
Q16378	P02810
Q16378	Q04118
Q16378	P04280
Q16378	P02812
Q96EN9	Q96EN9
O95970	O95970
O95970	Q8N0V4
O95970	Q8K406
O95970	Q8N145
P0C7I6	P0C7I6
P0C7I6	Q8C963
Q9CVY2	Q9CVY2
Q8BG26	Q8BG26
Q8BG26	Q8BG26-3
Q8BG26	Q9BVN2
Q91VM4	Q91VM4
Q91VM4	Q8IVW8
Q9CQ35	Q9CQ35
Q6W049	Q6W049
Q6W049	Q7TRP6
D4A913	D4A913
D4A913	Q7TN02
D4A913	O95402
Q9BY31	Q9BY31
Q9BY31	Q96NG5
Q9BY31	Q8N988
Q86VF2-5	Q86VF2-5
Q4TU85	Q4TU85
Q8N1T3-3	Q8N1T3-3
Q8N1T3-3	Q8N1T3
Q8N1T3-3	Q9WTI7
Q8N1T3-3	O00159
Q8N1T3-3	O00159-3
Q8N1T3-3	Q9WTI7-3
Q8N1T3-3	Q63355
O14978	O14978
O14978	P17027
O14978	G5E8C8
O14978	D3ZQ68
O14978	Q8CF60
Q8TF50	Q8TF50
Q80YY7	Q80YY7
Q80YY7	Q5T7W0
D3Z3D0	D3Z3D0
D3Z3D0	B2RYM6
D3Z3D0	Q80YV2
D3Z3D0	Q86WB0
D3Z3D0	A5D9C3
B2RXF5	B2RXF5
Q53S99-2	Q53S99-2
Q8IV13	Q8IV13
Q9CUB6	Q9CUB6
Q9CUB6	Q5VV17
Q8VC98	Q8VC98
Q8VC98	P60669
Q8VC98	Q9H4M7
Q8VC98	Q9H4M7-2
E9PUL5	E9PUL5
E9PUL5	Q7Z6L0
E9PUL5	D3ZFB6
Q9CXP4	Q9CXP4
Q9CXP4	P85298
Q9CXP4	Q5FWK3
Q9CXP4	Q07960
Q9CXP4	D4A6C5
Q9Y2Y8	Q9Y2Y8
Q63120	Q63120
Q63120	Q8VI47
Q63120	Q92887
E9Q3A7	E9Q3A7
E9Q3A7	Q9H159
P07477	P07477
P07477	P07478
P07477	Q8NHM4
P07477	P35030
P07477	Q9CPN9
P07477	Q792Z1
P07477	Q7M754
Q6P6W3	Q6P6W3
Q6P6W3	O15379
Q6P6W3	O88895
Q6P6W3	Q92769
Q6P6W3	Q4QQW4
Q6P6W3	O09106
Q6P6W3	Q13547
Q6P6W3	P70288
Q6P6W3	F7ENH8
Q6P6W3	P56517
Q6P6W3	P56519
Q5T1H1	Q5T1H1
Q8BI06	Q8BI06
Q8BI06	Q8WUJ3
Q811Y6	Q811Y6
Q811Y6	O00219
Q811Y6	Q92839
Q811Y6	Q61647
Q811Y6	P70312
Q811Y6	Q92819
P27274	P27274
Q3TYG6	Q3TYG6
Q3TYG6	Q6ZUX3
J3QK54	J3QK54
J3QK54	A6NMB9
Q9JJB1	Q9JJB1
Q9JJB1	P0C7N4
Q9JJB1	A6NGB0
Q9WTT6	Q9WTT6
Q9WTT6	Q9Y2T3
Q9WTT6	Q9R111
Q4V891	Q4V891
Q4V891	Q9DBS8
Q4V891	Q8NA72
Q8IXV7	Q8IXV7
Q8IXV7	Q9D2D9
Q8R2V2	Q8R2V2
Q8R2V2	Q5TF58
Q8R2V2	Q0D2I5
Q8R2V2	Q8BXL9
Q8R2V2	Q0D2I5-4
Q8IYP2	Q8IYP2
Q96IZ2	Q96IZ2
Q8K480	Q8K480
Q3V209	Q3V209
Q3V209	Q71RG4
P84889	P84889
P84889	Q9ULK5
P84889	Q91ZD4
P84889	Q8TAA9
P84889	Q80Z96
P05943	P05943
P05943	P60903
XP_011242545	XP_011242545
Q9Y2A9	Q9Y2A9
Q9Y2A9	Q6ZMB0
Q9Y2A9	D3ZC66
O88966	O88966
Q6UJY2	Q6UJY2
Q6UJY2	Q4G0N8
Q5M920	Q5M920
Q5M920	Q9D903
Q5M920	Q99848
P17105	P17105
P17105	Q8R071
P17105	P23677
P17105	Q80ZG2
P17105	Q7TS72
P17105	Q96DU7
P54275	P54275
P54275	P43246
Q920J4	Q920J4
Q920J4	O43396
Q920J4	Q8CDN6
Q3TQ61	Q3TQ61
Q3ZB98-3	Q3ZB98-3
Q3ZB98-3	Q80YN3
Q3ZB98-3	Q3ZB98
Q3ZB98-3	O75363
Q7TPD6	Q7TPD6
Q7TPD6	Q9HCJ3
Q9CU99	Q9CU99
Q6GQX7	Q6GQX7
Q6GQX7	Q0VF49
Q9WTW2	Q9WTW2
Q9WTW2	Q9Y6H6
P63039	P63039
P63039	P10809
P63039	P63038
P63039	XP_001071820
Q5BJZ3	Q5BJZ3
Q5BJZ3	Q61941
Q5BJZ3	Q13423
P27918	P27918
Q9NRR1	Q9NRR1
Q76I99	Q76I99
Q8VIJ5	Q8VIJ5
Q8VIJ5	Q9EQQ9
Q8VIJ5	O60502
Q71SY3	Q71SY3
Q71SY3	Q62348
Q71SY3	Q15631
P10643	P10643
Q3ULJ3	Q3ULJ3
Q3ULJ3	Q9H1J1
Q3ULJ3	Q3ULL6
Q3ULJ3	Q9BZI7-2
Q3ULJ3	Q9BZI7
Q3ULJ3	NP_001129345
Q60887	Q60887
P29812	P29812
P29812	P17643
P29812	P07147
O15527	O15527
Q9CRA5	Q9CRA5
Q9CRA5	Q9H4A5
Q9CRA5	Q9H4A6
Q9CRA5	Q8R088
Q9CRA5	Q569C9
O08658	O08658
O08658	Q8CEC0
O08658	Q99567
Q7Z5B4	Q7Z5B4
Q7L4S7	Q7L4S7
Q9WUB6	Q9WUB6
Q9WUB6	P51801
Q9WUB6	P51800
A0JN29	A0JN29
A0JN29	Q7TQ95
A0JN29	Q9C0E8
Q5FWU5	Q5FWU5
Q5FWU5	Q6PD29
Q5FWU5	Q8N8E2
Q5FVM4	Q5FVM4
Q5FVM4	Q99K48
Q5FVM4	Q15233
Q5FVM4	Q8VIJ6
Q5FVM4	Q4KM71
Q5FVM4	P23246
Q5FVM4	Q4KLH4
Q5FVM4	Q8WXF1
Q5FVM4	Q8R326
Q9JI85	Q9JI85
Q9JI85	P81117
Q9JI85	P80303
Q9JI85	Q02819
Q9JI85	Q63083
Q9JI85	Q02818
O70142	O70142
O70142	Q8BMC3
O70142	P98077
O70142	P29353-6
O70142	P29353-2
O70142	P29353
O70142	P98083
O70142	G3V8S2
O70142	P98083-2
O70142	P29353-3
O70142	P98083-3
O70142	P29353-7
O70142	Q5M824
O70142	O70143
O70142	Q92529-2
O70142	Q61120
O70142	Q92529
P27605	P27605
P27605	P00492
P27605	P00493
P27605	Q9NRG1
Q701R3	Q701R3
Q701R3	Q96JF0
O75372	O75372
O75372	E9PWB6
Q6P6R2	Q6P6R2
Q6P6R2	P09622
Q6P6R2	O08749
Q499W2	Q499W2
Q499W2	Q9BRT9
Q499W2	Q99LZ3
P16036	P16036
P16036	Q8VEM8
P16036	Q00325
P16036	Q00325-2
Q9ER24	Q9ER24
Q9ER24	Q9UBB4
Q9ER24	P28658
Q5FVQ9	Q5FVQ9
Q5FVQ9	Q15813
Q66H70	Q66H70
Q66H70	Q8BVZ5
Q4V7D0	Q4V7D0
Q4V7D0	Q9EQ28
Q4V7D0	Q15054
P97536	P97536
P97536	Q86VP6
P97536	Q6ZQ38
P97536	O75155
P97536	Q6ZQ73
P97536	O75155-2
Q07266	Q07266
Q07266	Q16643
Q07266	Q9QXS6
Q07266	Q9QXS6-3
Q07266	Q16643-3
Q07266	Q1RMT6
D4ABB2	D4ABB2
D4ABB2	Q8VHK5
D4ABB2	Q15049
P0C264	P0C264
P0C264	P0C5K0
Q9NUD9	Q9NUD9
A7MCT6	A7MCT6
A7MCT6	Q9NVF9
Q9C0D9	Q9C0D9
Q9C0D9	Q80TA1
Q7Z410	Q7Z410
Q7Z410	P69525
Q13508	Q13508
Q6NXP6	Q6NXP6
Q6NXP6	Q9D3S5
Q8TE99	Q8TE99
Q92935	Q92935
Q8N543	Q8N543
Q8N543	Q3U0K8
Q6NTF7	Q6NTF7
O14684	O14684
O14684	Q9JM51
Q6UX98	Q6UX98
A1A4Y4	A1A4Y4
A1A4Y4	Q60766
A1A4Y4	A0A140LIF8
A1A4Y4	Q9DCE9
Q96AZ6	Q96AZ6
Q96AZ6	Q8WTP8
Q96AZ6	Q9CZI9
Q96AZ6	Q9H9L3
Q96AZ6	Q3U1G5
Q8CAV0	Q8CAV0
O43240	O43240
O43240	Q99M20
Q11130	Q11130
Q11130	Q11131
P08294	P08294
P70245	P70245
P70245	Q15125
P12544	P12544
Q99JT1	Q99JT1
Q99JT1	O75879
Q96MA6	Q96MA6
Q3TQ28	Q3TQ28
Q9NYR8	Q9NYR8
Q9NYR8	D3Z6W3
O70238	O70238
Q8BM93	Q8BM93
Q9NNZ3	Q9NNZ3
Q9NNZ3	Q9D844
Q8C5Y3	Q8C5Y3
Q3SXH3	Q3SXH3
Q3TUU5	Q3TUU5
Q9R002	Q9R002
Q9R002	O35368
Q9R002	P0DOV1
Q9R002	P0DOV2
Q9R002	D0QMC3
Q9R002	P0DOV2_VAR_I158S
Q9DA15	Q9DA15
Q9DA15	P0DJG4
O35084	O35084
Q8N8N7	Q8N8N7
P57791	P57791
P57791	Q9Y256
O35654	O35654
O35654	P49005
Q6P5C5	Q6P5C5
Q8VCA5	Q8VCA5
Q8VCA5	Q9NRS4
Q8TCT0	Q8TCT0
P54751	P54751
P54751	Q16842
Q8N2A8	Q8N2A8
P38567	P38567
Q8N6M5	Q8N6M5
O96009	O96009
Q8TAV3	Q8TAV3
Q9H4F1	Q9H4F1
Q9H4F1	Q9R2B6
Q9NQX0	Q9NQX0
Q9HA92	Q9HA92
P97603	P97603
P97603	P97798
P97603	Q92859
P97603	P70211
P97603	Q63155
P97603	P43146
Q9BQB6	Q9BQB6
Q8BP56	Q8BP56
Q8BP56	Q32M88
Q8BVG8	Q8BVG8
Q9BSV6	Q9BSV6
Q9BSV6	Q8BMZ5
P38649	P38649
Q9Z271	Q9Z271
Q5BJT1	Q5BJT1
Q5BJT1	Q69YU3
Q5BJT1	B2RW11
Q5EAN7	Q5EAN7
Q5EAN7	Q91VL8
Q5EAN7	Q9NYB0
Q9QZP1	Q9QZP1
Q9QZP1	O14893
Q9QZP1	Q9CQQ4
A0JPN3	A0JPN3
A0JPN3	Q61114
A0JPN3	Q8TDL5
D4AB71	D4AB71
D4AB71	Q8K2W9
D4AB71	Q9H972
D3ZUI5	D3ZUI5
D3ZUI5	Q5NBX1
D3ZUI5	O75128
D3ZUI5	O75128-2
Q5XG85	Q5XG85
O95561	O95561
Q8CEG0	Q8CEG0
Q8CEG0	Q96QZ0
Q9UHH9-4	Q9UHH9-4
Q9NXU5	Q9NXU5
B2RXF0	B2RXF0
Q3USU9	Q3USU9
Q3USU9	Q569E7
Q3USU9	Q5TEC3
Q3USU9	Q96JC4
Q3USU9	A6NP11
Q3USU9	Q8IYX0
Q3USU9	P0CB33
Q3USU9	Q3V1X2
Q3USU9	B8JJX8
Q3USU9	Q80VN4
Q3USU9	Q4QQP3
Q3USU9	P16372
NP_001119960	NP_001119960
NP_001119960	NP_001178032
NP_001119960	O15482
Q9D4A5	Q9D4A5
Q9D4A5	Q6ZW13
Q86Y22	Q86Y22
Q63424	Q63424
Q63424	Q16348
Q63424	Q9ES07
Q03336	Q03336
Q03336	Q15493
Q03336	Q64374
Q9JIK3	Q9JIK3
Q9JIK3	Q9UHI6
Q9JIK3	Q9JJY4
P17708	P17708
P17708	P17707
P17708	P0DMN7
D3ZYM5	D3ZYM5
D3ZYM5	Q8R1S4
D3ZYM5	O43312
D3ZYM5	Q6P9S0
D3ZYM5	XP_226503
D3ZYM5	Q765P7
D3ZYM5	Q6ZQB7
B0BN66	B0BN66
B0BN66	Q9D818
B0BN66	Q86UD0
F1M7E5	F1M7E5
F1M7E5	P55284
F1M7E5	P33151
Q6ZN11	Q6ZN11
E7ERA6	E7ERA6
P15382	P15382
P15382	P15383
Q7L273	Q7L273
P0C221	P0C221
P0C221	E9PVB3
O15235	O15235
O43414	O43414
P0C5W1	P0C5W1
P0C5W1	Q8C052
P0C5W1	Q66K74
O35878	O35878
O35878	Q16082
Q924C9	Q924C9
Q924C9	P40879
Q62919	Q62919
Q62919	Q92832
Q62919	Q99435
O35770	O35770
O35770	P15941-10
O35770	P15941-6
Q7TP48	Q7TP48
Q7TP48	Q9D7N9
Q7TP48	Q9HDC9
XP_223536	XP_223536
XP_223536	Q8CGI1
XP_223536	P78312
XP_223536	P78312-2
F1LPI1	F1LPI1
F1LPI1	Q1MSJ5
F1LPI1	B2RX88
F1LPI1	Q1MSJ5-1
Q811D0-3	Q811D0-3
Q811D0-3	Q811D0
Q811D0-3	Q12959
Q811D0-3	Q12959-2
Q811D0-3	Q12959-9
Q811D0-3	D3Z3B8
Q811D0-3	Q12959-5
Q811D0-3	P70175
Q811D0-3	Q62936
Q811D0-3	Q92796
Q811D0-3	Q62696
Q811D0-3	P78352
Q811D0-3	P31016
Q811D0-3	Q62108
Q811D0-3	A2BEF2
Q811D0-3	Q92796-2
Q811D0-3	Q571K0
Q811D0-3	Q811D0-2
Q811D0-3	Q15700-3
Q811D0-3	Q63622-7
Q811D0-3	Q63622
Q811D0-3	Q91XM9
Q811D0-3	Q15700
Q811D0-3	Q15700-4
Q811D0-3	BAC32772
P53370	P53370
Q80U28-10	Q80U28-10
Q80U28-10	Q8WXG6
Q80U28-10	O08873
Q80U28-10	Q80U28
Q80U28-10	Q8WXG6-3
Q80U28-10	Q8WXG6-2
Q80U28-10	Q8WXG6-6
B2GUV7	B2GUV7
B2GUV7	O60841
B2GUV7	Q05D44
Q5XIN4	Q5XIN4
Q5XIN4	Q96QG7
O09175	O09175
O09175	Q8VCT3
O09175	Q9H4A4
Q68FS6	Q68FS6
Q68FS6	Q8WU10
Q9CXT6	Q9CXT6
Q9CXT6	Q8N371
Q9CQZ1	Q9CQZ1
Q9CQZ1	O75506
P35321	P35321
P35321	P22528
P35321	Q62266
P35321	Q9UBC9
P35321	P35325
P35321	Q96RM1
P35321	P22531
P35321	P35326
P35321	P22532
P35321	Q5T754
P35321	Q5T751
P35321	Q5TA79
P35321	Q5T753
Q9UIL1	Q9UIL1
Q9UIL1	Q9UIL1-4
Q9UIL1	XP_001472787
Q30KQ4	Q30KQ4
Q91V79	Q91V79
Q91V79	A5D6W6
Q9NZ81	Q9NZ81
P53567	P53567
Q8C520	Q8C520
O70348	O70348
O70348	O77932
O70348	Q6MG77
Q6P1K1	Q6P1K1
Q6P1K1	Q9D8M3
XP_001076743	XP_001076743
M0R959	M0R959
M0R959	Q96EY8
Q920P6	Q920P6
Q920P6	P00813
Q920P6	P03958
Q99NI4	Q99NI4
Q99NI4	Q7TT16
Q99NI4	Q8NFU5
O55000	O55000
O55000	Q80W00
O55000	Q96QC0
Q9D083	Q9D083
Q9D083	Q8NBT2
Q9D083	XP_001077474
A0PK05	A0PK05
P60606	P60606
P63302	P63302
Q8VHC3	Q8VHC3
NP_001001356	NP_001001356
NP_001001356	A6NM76
NP_001001356	Q8VG46
NP_001001356	A6NL08
NP_001001356	A6NCV1
NP_001001356	Q8VFU2
NP_001001356	A6NF89
NP_001001356	Q8VFZ9
NP_001001356	Q8VFI4
NP_001001356	XP_621234
NP_001001356	Q96RD1
NP_001001356	Q8VFH8
NP_001001356	A6NJZ3
NP_001001356	Q8VFI3
NP_001001356	NP_001001075
NP_001001356	NP_001000074
NP_001001356	Q7TRH9
NP_001001356	Q9NZP0
NP_001001356	A6NIJ9
NP_001001356	Q9NZP2
NP_001001356	D3ZEF0
NP_001001356	Q8VFH9
NP_001001356	Q8VG33
NP_001001356	Q8VEU1
NP_001001356	Q8VG64
NP_001001356	Q7TRH4
NP_001001356	Q8VFU0
NP_001001356	Q8K501
Q9D4I2	Q9D4I2
Q9D4I2	Q5TIA1
Q9CQ79	Q9CQ79
Q9CQ79	O14530
Q6PRD7	Q6PRD7
Q7RTY1	Q7RTY1
Q7Z6K3	Q7Z6K3
Q7Z6K3	E9QAB6
Q3UTB2	Q3UTB2
O89042	O89042
O89042	P09884
O89042	P33609
Q6QI38	Q6QI38
Q9QYV3	Q9QYV3
Q9QYV3	Q91ZZ2
Q9QYV3	Q3UGX8
Q9QYV3	Q13905
E0CZ55	E0CZ55
Q92537	Q92537
Q92537	M0R7K8
P52651	P52651
Q8WXC6-1	Q8WXC6-1
Q1WG82	Q1WG82
Q2M2D7	Q2M2D7
Q2M2D7	Q86UD7
Q2M2D7	A6NDS4
Q2M2D7	Q6IPX1
Q2M2D7	Q6DHY5
Q2M2D7	A6NER0
Q2M2D7	Q8IZP1
Q2M2D7	P0C7X1
Q8BHW9	Q8BHW9
Q78JN3	Q78JN3
Q78JN3	Q9WUR2
Q78JN3	Q5XIC0
Q78JN3	Q5M884
Q78JN3	O75521
Q9DC60	Q9DC60
Q9DC60	Q9Y5Z9
Q9DC60	D3ZG27
Q5T200-2	Q5T200-2
Q5T200-2	Q5T200
Q5T200-2	NP_001163942
Q5T200-2	E9Q784
Q5T200-2	B9EHN9
Q5T200-2	F1N0H5
Q8TBH0-2	Q8TBH0-2
Q8TBH0-2	Q8TBH0
Q8TBH0-2	Q7TPQ9
Q8TBH0-2	Q96B67
Q8TBH0-2	Q8NCT1
O75771-6	O75771-6
Q9P1A2	Q9P1A2
Q9P1A2	Q8TF05
Q9P1A2	Q8K2V1
O70286	O70286
O70286	Q08499-7
Q8VCS6	Q8VCS6
Q8VCS6	Q9NWA0
Q62282	Q62282
Q62282	Q16559
Q62282	Q02575
Q62282	Q02577
Q62282	D3Z921
Q62282	P22091
Q62282	P17542
Q62282	P27792
Q62282	P12980
Q3UHK6-2	Q3UHK6-2
Q3UHK6-2	Q6N022
Q3UHK6-2	Q3UHK6
Q3UHK6-2	F1LZ38
Q3UHK6-2	Q9WTS4
Q3UHK6-2	Q9UKZ4
Q3UHK6-2	Q9UKZ4_VAR_N2389Y
Q3UHK6-2	Q9WTS6
Q3UHK6-2	Q9P273
Q3UHK6-2	Q9WTS5
Q3UHK6-2	Q9R1K2
Q3UHK6-2	Q9NT68
Q75VX8	Q75VX8
Q75VX8	Q6PAJ3
A8MY62	A8MY62
E9Q0A7	E9Q0A7
E9Q0A7	Q4V8B0
E9Q0A7	Q4KMM3-4
E9Q0A7	Q4KMM3
E9Q0A7	Q8N573-5
E9Q0A7	Q8N573
Q6PCP5-2	Q6PCP5-2
Q6PCP5-2	Q9GZY8
Q6PCP5-2	Q9GZY8-2
Q6PCP5-2	Q6PCP5
Q6PCP5-2	Q9GZY8-5
Q6PCP5-2	Q9GZY8-4
Q6PCP5-2	NP_001263330
Q6PCP5-2	Q6PCP5-4
I6L9E4	I6L9E4
I6L9E4	E9Q796
I6L9E4	Q9UQR0
I6L9E4	Q96GD3
I6L9E4	Q8K214
A2A9A2	A2A9A2
A2A9A2	Q96SC8
Q8BWQ6	Q8BWQ6
Q8BWQ6	Q7Z3J2
Q9QXN0-3	Q9QXN0-3
Q9QXN0-3	Q9QXN0
Q9QXN0-3	F1LP26
Q9QXN0-3	Q8TF72
Q60597-3	Q60597-3
Q60597-3	Q60597
Q60597-3	Q02218
Q60597-3	Q9ULD0
Q60597-3	E9Q7L0
Q8TDB8	Q8TDB8
Q8TDB8	P17809
Q8TDB8	P11166
Q8TDB8	P19357
Q8TDB8	P14142
Q8TDB8	P14672
Q8TDB8	P11169
Q8TDB8	P32037
Q8TDB8	Q07647
Q8TDB8	P11167
Q8TDB8	Q8TDB8-2
H7C0J3	H7C0J3
Q920L0	Q920L0
Q920L0	Q60787
Q920L0	Q13094
ENSMUSP00000076332	ENSMUSP00000076332
ENSMUSP00000076332	B1AVY7
ENSMUSP00000076332	Q96L93
Q8BKK4-3	Q8BKK4-3
Q8BKK4-3	Q8WVI7
Q8BKK4-3	Q9ERT9
Q8BKK4-3	Q13522
Q8BKK4-3	P01099
Q8BKK4-3	P19103
E9PY62	E9PY62
E9PY62	Q0V8T9
E9PY62	Q0V8T3
E9PY62	Q8WYK1
E9PY62	Q0V8T7
E9PY62	Q0V8T6
E9PY62	Q0V8T8
E9PY62	Q96NU0
E9PY62	Q9BZ76
E9PY62	Q9C0A0
E9PY62	Q99P47
P54851	P54851
Q3URY2	Q3URY2
Q3URY2	A6NCL1
P0C7Q6	P0C7Q6
P0C7Q6	Q96KT7
Q80VM9	Q80VM9
Q80VM9	Q7RTM1
Q8C4X0	Q8C4X0
Q6P1B3	Q6P1B3
Q9JHY3	Q9JHY3
Q9JHY3	Q8WWY7
Q8C738	Q8C738
Q9QZU5	Q9QZU5
Q765I1	Q765I1
Q8CAC8	Q8CAC8
E9Q6J4	E9Q6J4
Q9D856	Q9D856
Q9D856	Q6ZMH5
Q8VI88	Q8VI88
Q2M2E3	Q2M2E3
Q3UTM7	Q3UTM7
Q8VIH7	Q8VIH7
Q8K4M5	Q8K4M5
Q8K4M5	Q8N668
Q6ZR37-2	Q6ZR37-2
Q8IY45	Q8IY45
Q8IY45	B8JKV0
Q8CAQ2	Q8CAQ2
Q9CWV0	Q9CWV0
Q9CWV0	Q96EH3
Q9D3Y4	Q9D3Y4
Q9NZS2	Q9NZS2
P60985	P60985
P60985	Q3V2T4
Q2NL98	Q2NL98
Q2NL98	Q8BP01
Q99LE1	Q99LE1
Q99LE1	Q969X0
Q14BT3	Q14BT3
Q14BT3	Q8IYM1
Q8C5U0	Q8C5U0
D3Z623	D3Z623
D3Z623	Q6ZU52
E9Q5Z5	E9Q5Z5
Q5RKH5	Q5RKH5
Q5RKH5	P12798
Q5RKH5	Q7TSH2
Q5RKH5	Q93100
Q5RKH5	Q93100-2
Q9EPU2	Q9EPU2
Q9EPU2	O09000
Q9EPU2	Q9Y6Q9
P07522	P07522
P07522	P01133
Q3U4N4	Q3U4N4
Q3U4N4	P85125
Q3U4N4	O54724
Q3U4N4	Q6NZI2
Q3U4N4	E1BNE7
Q8CCM4	Q8CCM4
Q8VHS2	Q8VHS2
Q8VHS2	D3ZZL8
Q8VHS2	P82279
Q0VAY3	Q0VAY3
E9Q2S4	E9Q2S4
E9Q2S4	A2AGW5
Q9UJW9	Q9UJW9
Q9UJW9	Q9ERC3
A6NJB7	A6NJB7
Q8TAK5	Q8TAK5
Q8TAK5	Q00420
Q8TAK5	Q06547
Q8TAK5	P81069
Q9D424-2	Q9D424-2
Q9D424-2	Q9D424
Q9D424-2	O75952
Q9D424-2	O75952-3
Q9D424-2	O75952-2
Q9D424-2	M0R8P3
Q9ES71	Q9ES71
Q9ES71	P98192
Q9ES71	O15228
P86448	P86448
P86448	P86449
P86448	Q3TL54
AAF26669	AAF26669
G3UWA8	G3UWA8
G3UWA8	Q96P65
Q9H0Q3	Q9H0Q3
C9JCN9	C9JCN9
A8K5M9	A8K5M9
A8K5M9	Q8CE97
Q9NWW0	Q9NWW0
Q5JTJ3-2	Q5JTJ3-2
Q5JTJ3-2	Q8BGD8
Q5JTJ3-2	Q5JTJ3
P19256-3	P19256-3
P19256-3	P19256
Q9JIX0	Q9JIX0
Q9JIX0	Q9NPA8
Q99P55	Q99P55
Q99P55	Q9JI99
Q99P55	Q9BX95
F1LV79	F1LV79
F1LV79	Q8NCN4
F1LV79	E9Q7F2
A0A0G2KA14	A0A0G2KA14
A0A0G2KA14	Q80U30
A0A0G2KA14	Q2KHT3
A6NNL5	A6NNL5
Q6ZU69	Q6ZU69
A6NI56	A6NI56
Q29983	Q29983
Q29983	Q29980
Q9UQB8-5	Q9UQB8-5
Q9UQB8-5	Q9UQB8
Q9UQB8-5	Q9UQB8-4
Q9UQB8-5	Q8BKX1
Q9UQB8-5	Q6GMN2
Q9UQB8-5	Q8BKX1-2
Q6ZWR6-2	Q6ZWR6-2
Q6ZWR6-2	Q8NF91-3
Q6ZWR6-2	D3ZEA8
Q9ES25	Q9ES25
Q3U3G9	Q3U3G9
D3ZRM0	D3ZRM0
D3ZRM0	Q148W8
D3ZRM0	Q5VZP5
E9QNP3	E9QNP3
Q3USE1	Q3USE1
Q9WUE3	Q9WUE3
Q9WUE3	O14569
Q9WUE3	Q8N8Q1
Q3U4B9	Q3U4B9
Q9DBZ1-2	Q9DBZ1-2
Q9DBZ1-2	Q70UQ0
Q9DBZ1-2	Q9DBZ1
Q9DBZ1-2	Q70UQ0-4
Q9JJG0	Q9JJG0
Q9JJG0	NP_001004415
Q9JJG0	O95359
Q9JJG0	O95359-3
Q9JJG0	E9Q8T1
Q9JJG0	O95359-2
B2RU40	B2RU40
B2RU40	C9JH25
B2RU40	D4A9R4
Q0P688	Q0P688
Q0P688	O60573
Q0P688	Q8BMB3
F1LM55	F1LM55
F1LM55	Q8VDP4
F1LM55	Q8N163
Q3UI33	Q3UI33
Q3UI33	O08663
Q3UI33	P50579
D3Z9Z5	D3Z9Z5
D3Z9Z5	Q16206
D3Z9Z5	Q8R0Z2
D3Z9Z5	Q8BHR2
D3Z9Z5	Q8TC92
F1LZS9	F1LZS9
F1LZS9	Q86XQ3
ENSRNOP00000030895	ENSRNOP00000030895
ENSRNOP00000030895	A2ADM8
ENSRNOP00000030895	Q5JPB2
D3ZNV5	D3ZNV5
D3ZNV5	Q3UXJ7
D3ZNV5	Q6ZMN7-2
D3ZNV5	Q6ZMN7
D3ZNV5	Q69ZS0
D3ZNV5	Q9UPQ7
D3ZNV5	P68907
D3ZBQ5	D3ZBQ5
D3ZBQ5	P59222
D3ZBQ5	Q96GP6
Q3UR50-2	Q3UR50-2
Q3UR50-2	Q3UR50
Q3UR50-2	XP_221305
Q3UR50-2	Q8N398
Q3UHQ9	Q3UHQ9
Q3UHQ9	Q63406
Q3UHQ9	Q64096
Q3UHQ9	P10911
Q3UHQ9	Q7TNJ5
Q3UHQ9	O15068-3
Q3UHQ9	O15068
Q13421	Q13421
O43852-4	O43852-4
O43852-4	O35887
O43852-4	O43852
O43852-4	O35783
O43852-4	O43852-15
O43852-4	Q96D15
O43852-4	I6L9G5
O43852-4	Q05186
O43852-4	Q15293
Q8CAQ5	Q8CAQ5
Q8CAQ5	P01252
Q8CAQ5	P26350
Q8CAQ5	P06454
Q8CAQ5	Q15254
Q8CAQ5	P06454-2
Q8CAQ5	P06302
P10155-5	P10155-5
P10155-5	O08848
P10155-5	P10155
O70601	O70601
O70601	O54957
O70601	O43561-3
O70601	O43561
O70601	O43561-2
O70601	O43561-4
Q8BQM9	Q8BQM9
Q8BQM9	Q86YW9
Q8BQM9	A2AGH6
Q8BQM9	Q93074
Q8BQM9	D3ZDE6
Q5SP45	Q5SP45
XP_032762048	XP_032762048
XP_032762048	Q6PIU9
XP_032762048	Q6ZSR9
P98173-3	P98173-3
P98173-3	Q96BQ1
P98173-3	Q92520
B4DT31	B4DT31
B4DT31	Q91WJ8
B4DT31	Q96AE4
B4DT31	Q32PX7
B4DT31	Q96AE4-2
B4DT31	Q92945
B4DT31	Q3U0V1
B4DT31	Q99PF5
B4DT31	Q2QC85
B4DT31	Q3ULP9
B4DT31	Q96I24
Q7TNL9	Q7TNL9
Q7TNL9	Q8WYQ3
Q7TNL9	Q9Y6H1
Q7TNL9	Q9D1L0
Q7TNL9	Q8K3S8
Q7TNL9	Q5BJB3
P0C7M6	P0C7M6
Q9DBG9	Q9DBG9
